KxIndex	y	rr_y	proba_rr_y	bar_rr_y
24634	no	0.039839250913131397	0.052498100598144429	0.76438237599005132
24635	no	0.10161698139712323	0.053324872290652532	0.863406936445406
24636	no	0.043485414502119457	0.052544522920955336	0.76617044147720836
24637	no	0.078343149594758021	0.053000414981952557	0.79361704568886804
24638	no	0.20616483230918092	0.14086703787475235	1.1748527273484739
24639	no	0.042018987129629294	0.052525852621830502	0.76711390856097394
24640	no	0.080440847318672945	0.053029658699263356	0.79638158342109899
24641	no	0.022624903309566721	0.051830804259095732	0.74659954611720547
24642	no	0.0038060696514205725	0.050513320173532855	0.70970751646057562
24643	no	0.14868834144045456	0.0686484009762829	0.96723140063407131
24644	no	0.15489931042020832	0.069476116716316386	0.97137682560803684
24645	no	0.16713829201794683	0.071107166194014776	0.97954556387360459
24646	no	0.18173797040158562	0.10287513037093943	1.0059924044091624
24647	no	0.22506077033691463	0.15131713551182635	1.1976618170206497
24648	no	0.18117127901449326	0.10001728396244047	1.0048908865352988
24649	no	0.075969615556402428	0.052967325868276204	0.79048898565764381
24650	no	0.16941888286468629	0.071411093157194905	0.98204692822818818
24651	no	0.05846352684773054	0.052735221651123661	0.74225779314496787
24652	yes	0.24608501488809159	0.16294425918163613	1.2230399632949291
24653	no	0.12560175459307121	0.065571726244929338	0.95182257891998179
24654	no	0.12994697913780034	0.066150800260815781	0.95472273868634439
24655	no	0.12477534156559532	0.065461592854657982	0.95127100102383122
24656	no	0.084116057405265607	0.053080894300849238	0.8012251110859423
24657	no	0.16574347473461232	0.07092128340766532	0.97861461245212733
24658	no	0.13552680201040451	0.066894405201253976	0.95844691395783554
24659	no	0.15282484241902949	0.069199659077843423	0.9699922507554154
24660	no	-3.5779635588401026e-005	0.0502451668625832	0.78722231784955587
24661	no	0.13433955452352514	0.066736184570075713	0.9576545021138172
24662	no	0.021171840838834513	0.05172869361479511	0.75509395892362519
24663	no	0.089657209546083888	0.053158142745625074	0.80852774768543045
24664	no	0.19129699867937339	0.13264461923349602	1.1569059204741319
24665	no	0.051811449994599384	0.052650528561660623	0.75152790650497103
24666	no	0.076956115241176612	0.052981078525572746	0.79178908508107371
24667	no	0.055065842573695817	0.052691962923880828	0.74699269309835259
24668	no	0.1384205153587596	0.067280041016436157	0.96037828273795189
24669	no	0.043758365167796603	0.052547998081519109	0.76565577842979504
24670	no	0.05848010820774216	0.052735432762125216	0.74223468591239006
24671	no	0.07127115665266244	0.052901825294761277	0.78429692720487321
24672	no	0.11924879569559253	0.064725087967976075	0.93366639534568319
24673	no	0.079518815260699371	0.053016804776342297	0.79516644532682801
24674	no	0.14951611643212442	0.068758715871115691	0.96778388755430522
24675	no	-0.001283841615747499	0.050158054660295166	0.7663441214494372
24676	no	0.098846981640508355	0.053286256102576465	0.84708758883806445
24677	no	0.1239174650512976	0.065347266427299544	0.95034235059332661
24678	no	0.11673807786820943	0.064390492726672827	0.92469839719911517
24679	no	0.095370018560336653	0.053237784235415898	0.82660319385293368
24680	no	0.15452663328282024	0.06942645124003205	0.97112808742924517
24681	no	0.069578644813013332	0.052878230218492847	0.78206638045373067
24682	no	0.12404258979578371	0.065363941397149891	0.95078193603313554
24683	no	0.021770603368119611	0.051770770283128278	0.75159367163439339
24684	no	-0.015436651442725605	0.036633316044870898	0.56955443263825967
24685	no	0.048332981513023385	0.052606241303890029	0.75703009516524011
24686	no	0.15427735275732002	0.06939323043095813	0.97096170860505526
24687	no	0.093037852978084368	0.053205271833732928	0.81298306849759261
24688	no	0.080166156383110407	0.053025829270468228	0.7960195706070472
24689	no	0.052174414058848442	0.052655149757212638	0.75102209184054591
24690	no	0.20561714299577605	0.14056414702109571	1.1741916172917195
24691	no	0.11453800168056476	0.064097295691601094	0.91683997561230135
24692	no	0.13744143146977056	0.067149561674425082	0.95972480679591254
24693	no	0.13325001243522283	0.066590984821235155	0.95692730238093193
24694	no	0.037835222490857218	0.052472585655638282	0.76187103132959888
24695	no	0.042025870516172931	0.052525940259914854	0.76712253446460399
24696	no	0.11935650667476065	0.0647394422616656	0.93405112669661772
24697	no	0.18014035816236468	0.094818310549735108	1.0028870132260808
24698	no	0.14522963366885683	0.068187470182382678	0.9649229341740444
24699	no	0.1243651408479842	0.065406926732246712	0.95099721825262973
24700	yes	0.13459105877612734	0.066769701728065525	0.95782236513377339
24701	no	-0.025593181095361819	0.035814287890780151	0.62496527909399047
24702	no	0.087368623500587911	0.053126237880308722	0.80551163988109775
24703	no	0.11054349454866037	0.063564960650558208	0.90257205105117755
24704	no	0.13908556048632031	0.067368669428799655	0.96082215787073588
24705	no	0.009808164334590988	0.050932254244519935	0.59862047419914322
24706	no	0.20317865773712418	0.13921558157797895	1.1712481471741081
24707	no	0.093393958830870108	0.05321023625676341	0.81496131354553514
24708	no	0.12373241368947475	0.06532260523105228	0.94968136820345106
24709	no	0.042595615573843768	0.052533194155232929	0.76783650947239201
24710	yes	0.1067629755671166	0.063061143117944612	0.8890684677931231
24711	no	0.1344256138980347	0.066747653424467229	0.957711941247952
24712	no	0.049419283333698993	0.05262007191037784	0.7549818151068185
24713	no	0.093226526328541101	0.053207902103128722	0.8139748913627356
24714	no	0.19297486083583765	0.13357253418171763	1.1589312503798594
24715	no	0.022503548411728642	0.051822276320994738	0.74730897094860871
24716	no	0.011278550656961678	0.051034884236292925	0.62971776927687961
24717	no	0.11590843753315026	0.064279929243561962	0.92173501640578903
24718	no	0.10932006113504385	0.063401917638005054	0.89820208622832942
24719	no	0.14256892260709403	0.067832885828044198	0.96314707953366652
24720	no	0.082647159475637513	0.053060416595542732	0.7992892631775631
24721	no	0.024539568010973949	0.051965352945210944	0.73540666715485936
24722	no	0.015355790769791003	0.05131998398819837	0.7272889793309576
24723	no	0.16050466690848036	0.070223124439099366	0.9751180429366384
24724	no	0.15589979508854834	0.069609448070948279	0.97204458520299308
24725	no	0.18143394549187564	0.10134192108613471	1.0054014498265216
24726	yes	-0.0018675687793170727	0.05011731168473605	0.75657924553875833
24727	no	-0.0016862540309194353	0.050129967087505549	0.75961236808192023
24728	no	0.15336439431389759	0.06927156341312557	0.97035236717316387
24729	no	0.068798738996200953	0.052867357658077735	0.78103854930647643
24730	no	0.18808886168658195	0.13087041015435036	1.1530334117771937
24731	no	0.13111910228317536	0.066307005319937315	0.95550505599870572
24732	no	0.077561248316015241	0.052989514603075355	0.79258658473955179
24733	no	0.15298509008809225	0.069221014766210134	0.97009920583625986
24734	no	0.16382036580954557	0.070664996903536018	0.97733106011244963
24735	no	0.10463428222887171	0.062145254588536036	0.88118324887707178
24736	no	-0.038898735958497327	0.035026398650067028	0.5034434963608293
24737	no	0.21820178243239524	0.14752388147021508	1.1893824042735854
24738	no	0.095663071415257706	0.053241869645219576	0.8283297035377668
24739	yes	0.21422202300861554	0.14532293889252865	1.1845784781897124
24740	no	0.19555547996604922	0.1349997044992341	1.1620462888110998
24741	no	0.15067722892269253	0.068913453575896622	0.9685588559580558
24742	no	0.11106689633249849	0.063634712712797886	0.90444158261548835
24743	no	0.12457531670420159	0.065434936188570408	0.9511374972084784
24744	no	0.12385076184397677	0.065338377106681444	0.9501040943332647
24745	no	0.06660035514426399	0.052838818338606194	0.74768901574390656
24746	no	0.13047865134291226	0.066221654495339247	0.95507759591461561
24747	no	0.20765236025928063	0.1416896915209277	1.1766483068192519
24748	no	0.051127612457408447	0.052641822060669398	0.7524808797837752
24749	no	0.15540507556827438	0.069543518401170915	0.97171439153093686
24750	no	0.11575753427435211	0.064259818854516912	0.92119600715096439
24751	no	0.22939409773210234	0.15371361322606614	1.202892531314413
24752	no	0.1334799681186416	0.066621630271131355	0.95708078310770062
24753	no	0.10224856374923777	0.053333677093915254	0.86712787971343563
24754	no	0.1532219049007878	0.069252574310071993	0.97025726459358963
24755	no	0.071681059419063317	0.052907539693212914	0.78483713452423198
24756	no	0.13144855613717266	0.066350910569095242	0.95572494539737796
24757	no	0.12679784451128889	0.065731125278321936	0.95262089252197379
24758	no	0.14092387279194357	0.067613655361819403	0.96204911388460745
24759	no	0.1187150608182191	0.064653958847794193	0.93175995514804755
24760	no	0.089445429757908715	0.053155190352538628	0.80824864492974757
24761	no	0.21446299432846494	0.14545620424386843	1.1848693521561069
24762	no	0.16654260315053115	0.071027780666035184	0.9791479796132827
24763	no	0.1662496492746296	0.070988739650860583	0.9789524516179986
24764	no	0.23221793517566758	0.15527529155889994	1.2063011560344661
24765	no	0.086272570615492011	0.053110957956817355	0.80406716124014599
24766	no	0.11242032766973227	0.063815080128016788	0.90927588521669722
24767	no	0.25327610512386745	0.1669211771293227	1.2317202533015847
24768	no	0.079025090665024528	0.053009921829223323	0.79451576994185114
24769	no	0.12366945360399702	0.065314214744171151	0.94945648194832744
24770	no	0.21870935555574772	0.14780458670375274	1.189995090495817
24771	no	0.14096443357412297	0.067619060766024031	0.96207618561527575
24772	yes	0.12228127571229079	0.065129216768061896	0.94449806861165098
24773	no	0.13851825426636521	0.067293066364413665	0.96044351721422072
24774	no	0.15597861913122335	0.069619952696076473	0.97209719521539517
24775	no	0.02914867855281008	0.052289247654873708	0.70614720081207782
24776	no	0.086331183957428781	0.053111775077407559	0.80414440725779146
24777	no	0.15419201510852976	0.069381857758618048	0.97090475117672681
24778	no	0.13339320666611687	0.06661006785307437	0.95702287538134634
24779	no	0.022421543958138931	0.051816513645431758	0.74778835823909795
24780	no	0.16980850798115504	0.071463017235815302	0.98280426994834147
24781	no	0.13667556290041455	0.067047496848192764	0.95921363845735974
24782	no	0.10362105574397772	0.056736957499511464	0.87521386379952326
24783	yes	0.15012504514168096	0.068839865830019234	0.96819030856336008
24784	no	0.11711696329336065	0.064440985561380143	0.92605173278842734
24785	no	0.075156107394817928	0.052955984862164511	0.78941687027012231
24786	no	0.15890630756667334	0.070010116261187694	0.97405124019547262
24787	no	0.49652210467123031	0.53318679771326405	1.5759434875357061
24788	no	0.15579825423114341	0.069595916049422404	0.97197681316814055
24789	no	0.15708672780587474	0.069767626753806669	0.97283678695844555
24790	no	0.09927355730091153	0.053292202935564977	0.84960074302384614
24791	no	0.15999534088479583	0.070155248207872556	0.97477810035676804
24792	no	0.25201139376528042	0.16622174865106706	1.2301936334140147
24793	no	0.10509687566422514	0.062839107374635175	0.88311734868361302
24794	no	0.089328018899744288	0.053153553543809594	0.80809391017274779
24795	no	0.14740450512809128	0.068477308264850337	0.9663745219201213
24796	no	0.14962615232136484	0.068773379998048181	0.96785732948015879
24797	no	0.055832279652170233	0.052701721067914362	0.74592461184228243
24798	no	0.10452943851573133	0.061585630499516153	0.88056556615161452
24799	no	0.14482201432642017	0.06813314807148875	0.96465087430584706
24800	no	0.23944677843010609	0.1592730882123983	1.2150270173161126
24801	no	0.073657109622007666	0.052935087539057457	0.78744135403810289
24802	no	0.22210432690932636	0.14968212155107785	1.1940931250006186
24803	no	0.47614820041494244	0.53318273470616773	1.5759434875357061
24804	no	0.22035611606329708	0.14871530138028854	1.1919828779255897
24805	no	0.17102466908224515	0.071625091090808002	0.98516820774739933
24806	no	0.092814112589315503	0.053202152699548075	0.81268820296957889
24807	no	0.13614192188909768	0.066976380237236538	0.95885746717673404
24808	no	0.0026911610021373676	0.050435501804467042	0.7363029880158084
24809	no	0.10545563515133467	0.062886918090698143	0.88439879671428046
24810	no	0.10149954794462744	0.053323235166939015	0.8627150817521223
24811	no	0.15998428725044272	0.070153775125786896	0.97477072276205623
24812	no	0.048336278614573666	0.052606283282015463	0.75702387830430196
24813	no	0.11992720272642433	0.06481549707795542	0.93608958799949871
24814	no	0.077456704392947801	0.052988057170530192	0.79244880720530531
24815	no	0.01120115498593556	0.051029482174970789	0.62808092324327536
24816	no	0.13110338848125869	0.066304911192398674	0.95549456803988408
24817	no	0.15127283249302986	0.068992827736610585	0.96895638328802769
24818	no	0.064070499395099428	0.052806608653717828	0.74546426166794122
24819	no	0.14809095427502655	0.06856878912162212	0.96683268286833068
24820	no	0.13499075369118124	0.066822967776162034	0.95808913595298573
24821	no	0.26760739608540113	0.17484686939151867	1.2490194051182288
24822	no	0.077219616142126343	0.052984751955624493	0.7921363506450525
24823	no	0.10426620366234803	0.060180562321268005	0.87901472808223524
24824	no	0.10548988998827476	0.062891483121983921	0.88452115109072182
24825	no	0.011128595427534409	0.051024417664529913	0.62654635646719647
24826	no	0.2104782945016162	0.14325252945493311	1.180059462563227
24827	no	0.16052890654354346	0.070226354776835684	0.97513422134436811
24828	no	0.1746784335674712	0.072112016461817807	0.99227028654908056
24829	no	0.13699037677994108	0.067089451075321341	0.95942375660842361
24830	no	0.047280086372801303	0.052592836025467236	0.75901538514476408
24831	yes	0.13318416366428731	0.066582209368589551	0.95688335253342327
24832	no	0.10649366557784119	0.063025253047039709	0.88810652318177219
24833	no	0.13277040267652668	0.066527068780494886	0.95660719350936341
24834	no	0.027130944036823687	0.052147455973094774	0.71955324722589797
24835	no	0.19494543875601589	0.13466233092200652	1.1613099144303758
